2,Educational Qualification,B.E,10000,Educational Qualification,B.E,Education,Wealth,Personaity,Educational Qualification,Occupation,Earnings,Family status,Location,Age,Height,Complexion,Body type,Diet
2,Occupation,Banking,10000,Occupation,Software,,,,,,,,,,,,,
2,Earnings,4,10000,Earnings,6,,,,,,,,,,,,,
2,Family status,Middle class,10000,Family status,Rich,,,,,,,,,,,,,
2,Location,Rural,10000,Location,Metro,,,,,,,,,,,,,
2,Age,24,10000,Age,"21,22,23,24,25",,,,,,,,,,,,,
2,Height,5'7,10000,Height,"5'7,5'8,5'9",,,,,,,,,,,,,
2,Complexion,Fair,10000,Complexion,"Very Fair,Fair",,,,,,,,,,,,,
2,Body type,Slim,10000,Body type,Slim,,,,,,,,,,,,,
2,Diet,Eggitarian,10000,Diet,Anything,,,,,,,,,,,,,
2,,,100,Educational Qualification,Chartered accountant,,,,,,,,,,,,,
2,,,100,Occupation,Businessmen,,,,,,,,,,,,,
2,,,100,Earnings,"4,5",,,,,,,,,,,,,
2,,,100,Family status,Upper middle class,,,,,,,,,,,,,
2,,,100,Location,"Urban,Semi Urban",,,,,,,,,,,,,
2,,,100,Age,"19,20,26,27",,,,,,,,,,,,,
2,,,100,Height,Anything,,,,,,,,,,,,,
2,,,100,Complexion,"Whitish,Whitish Brown",,,,,,,,,,,,,
2,,,100,Body type,Athletic,,,,,,,,,,,,,
2,,,100,Diet,Anything,,,,,,,,,,,,,
2,,,1,Educational Qualification,Anything,,,,,,,,,,,,,
2,,,1,Occupation,Anything,,,,,,,,,,,,,
2,,,1,Earnings,"2,3,4,0,1",,,,,,,,,,,,,
2,,,1,Family status,Middle class,,,,,,,,,,,,,
2,,,1,Location,Rural,,,,,,,,,,,,,
2,,,1,Age,"28,18",,,,,,,,,,,,,
2,,,1,Height,Anything,,,,,,,,,,,,,
2,,,1,Complexion,Dark,,,,,,,,,,,,,
2,,,1,Body type,Heavy,,,,,,,,,,,,,
2,,,1,Diet,Anything,,,,,,,,,,,,,
3,Educational Qualification,MBA,10000,Educational Qualification,B.Tech,Education,Wealth,Personaity,Educational Qualification,Occupation,Earnings,Family status,Location,Age,Height,Complexion,Body type,Diet
3,Occupation,Logistics,10000,Occupation,Software,,,,,,,,,,,,,
3,Earnings,6,10000,Earnings,6,,,,,,,,,,,,,
3,Family status,Rich class,10000,Family status,Rich,,,,,,,,,,,,,
3,Location,Urban,10000,Location,Metro,,,,,,,,,,,,,
3,Age,27,10000,Age,"21,22,23,24,25",,,,,,,,,,,,,
3,Height,5'3,10000,Height,"5'7,5'8,5'9",,,,,,,,,,,,,
3,Complexion,Very Fair,10000,Complexion,"Very Fair,Fair",,,,,,,,,,,,,
3,Body type,Heavy,10000,Body type,Slim,,,,,,,,,,,,,
3,Diet,Vegetarian,10000,Diet,Anything,,,,,,,,,,,,,
3,,,100,Educational Qualification,Chartered accountant,,,,,,,,,,,,,
3,,,100,Occupation,Businessmen,,,,,,,,,,,,,
3,,,100,Earnings,"4,5",,,,,,,,,,,,,
3,,,100,Family status,Upper middle class,,,,,,,,,,,,,
3,,,100,Location,"Urban,Semi Urban",,,,,,,,,,,,,
3,,,100,Age,"19,20,26,27",,,,,,,,,,,,,
3,,,100,Height,Anything,,,,,,,,,,,,,
3,,,100,Complexion,"Whitish,Whitish Brown",,,,,,,,,,,,,
3,,,100,Body type,Athletic,,,,,,,,,,,,,
3,,,100,Diet,Anything,,,,,,,,,,,,,
3,,,1,Educational Qualification,Anything,,,,,,,,,,,,,
3,,,1,Occupation,Anything,,,,,,,,,,,,,
3,,,1,Earnings,"2,3,4,0,1",,,,,,,,,,,,,
3,,,1,Family status,Middle class,,,,,,,,,,,,,
3,,,1,Location,Rural,,,,,,,,,,,,,
3,,,1,Age,"28,18",,,,,,,,,,,,,
3,,,1,Height,Anything,,,,,,,,,,,,,
3,,,1,Complexion,Dark,,,,,,,,,,,,,
3,,,1,Body type,Heavy,,,,,,,,,,,,,
3,,,1,Diet,Anything,,,,,,,,,,,,,
4,Educational Qualification,MCA,10000,Educational Qualification,B.E,Education,Wealth,Personaity,Educational Qualification,Occupation,Earnings,Family status,Location,Age,Height,Complexion,Body type,Diet
4,Occupation,Software,10000,Occupation,Software,,,,,,,,,,,,,
4,Earnings,4,10000,Earnings,6,,,,,,,,,,,,,
4,Family status,Middle class,10000,Family status,Rich,,,,,,,,,,,,,
4,Location,Semi Urban,10000,Location,Metro,,,,,,,,,,,,,
4,Age,26,10000,Age,"21,22,23,24,25",,,,,,,,,,,,,
4,Height,5'2,10000,Height,"5'7,5'8,5'9",,,,,,,,,,,,,
4,Complexion,Whitish Brown,10000,Complexion,"Very Fair,Fair",,,,,,,,,,,,,
4,Body type,Slim,10000,Body type,Slim,,,,,,,,,,,,,
4,Diet,Vegetarian,10000,Diet,Anything,,,,,,,,,,,,,
4,,,100,Educational Qualification,Chartered accountant,,,,,,,,,,,,,
4,,,100,Occupation,Businessmen,,,,,,,,,,,,,
4,,,100,Earnings,"4,5",,,,,,,,,,,,,
4,,,100,Family status,Upper middle class,,,,,,,,,,,,,
4,,,100,Location,"Urban,Semi Urban",,,,,,,,,,,,,
4,,,100,Age,"19,20,26,27",,,,,,,,,,,,,
4,,,100,Height,Anything,,,,,,,,,,,,,
4,,,100,Complexion,"Whitish,Whitish Brown",,,,,,,,,,,,,
4,,,100,Body type,Athletic,,,,,,,,,,,,,
4,,,100,Diet,Anything,,,,,,,,,,,,,
4,,,1,Educational Qualification,Anything,,,,,,,,,,,,,
4,,,1,Occupation,Anything,,,,,,,,,,,,,
4,,,1,Earnings,"2,3,4,0,1",,,,,,,,,,,,,
4,,,1,Family status,Middle class,,,,,,,,,,,,,
4,,,1,Location,Rural,,,,,,,,,,,,,
4,,,1,Age,"28,18",,,,,,,,,,,,,
4,,,1,Height,Anything,,,,,,,,,,,,,
4,,,1,Complexion,Dark,,,,,,,,,,,,,
4,,,1,Body type,Heavy,,,,,,,,,,,,,
4,,,1,Diet,Anything,,,,,,,,,,,,,
5,Educational Qualification,MD/MS,10000,Educational Qualification,B.E,Education,Wealth,Personaity,Educational Qualification,Occupation,Earnings,Family status,Location,Age,Height,Complexion,Body type,Diet
5,Occupation,Teaching,10000,Occupation,Software,,,,,,,,,,,,,
5,Earnings,7,10000,Earnings,6,,,,,,,,,,,,,
5,Family status,Middle class,10000,Family status,Rich,,,,,,,,,,,,,
5,Location,Semi Urban,10000,Location,Metro,,,,,,,,,,,,,
5,Age,29,10000,Age,"21,22,23,24,25",,,,,,,,,,,,,
5,Height,5'2,10000,Height,"5'7,5'8,5'9",,,,,,,,,,,,,
5,Complexion,Dark,10000,Complexion,"Very Fair,Fair",,,,,,,,,,,,,
5,Body type,Athletic,10000,Body type,Slim,,,,,,,,,,,,,
5,Diet,Eggitarian,10000,Diet,Anything,,,,,,,,,,,,,
5,,,100,Educational Qualification,Chartered accountant,,,,,,,,,,,,,
5,,,100,Occupation,Businessmen,,,,,,,,,,,,,
5,,,100,Earnings,"4,5",,,,,,,,,,,,,
5,,,100,Family status,Upper middle class,,,,,,,,,,,,,
5,,,100,Location,"Urban,Semi Urban",,,,,,,,,,,,,
5,,,100,Age,"19,20,26,27",,,,,,,,,,,,,
5,,,100,Height,Anything,,,,,,,,,,,,,
5,,,100,Complexion,"Whitish,Whitish Brown",,,,,,,,,,,,,
5,,,100,Body type,Athletic,,,,,,,,,,,,,
5,,,100,Diet,Anything,,,,,,,,,,,,,
5,,,1,Educational Qualification,Anything,,,,,,,,,,,,,
5,,,1,Occupation,Anything,,,,,,,,,,,,,
5,,,1,Earnings,"2,3,4,0,1",,,,,,,,,,,,,
5,,,1,Family status,Middle class,,,,,,,,,,,,,
5,,,1,Location,Rural,,,,,,,,,,,,,
5,,,1,Age,"28,18",,,,,,,,,,,,,
5,,,1,Height,Anything,,,,,,,,,,,,,
5,,,1,Complexion,Dark,,,,,,,,,,,,,
5,,,1,Body type,Heavy,,,,,,,,,,,,,
5,,,1,Diet,Anything,,,,,,,,,,,,,
6,Educational Qualification,BAMS,10000,Educational Qualification,B.E,Education,Wealth,Personaity,Educational Qualification,Occupation,Earnings,Family status,Location,Age,Height,Complexion,Body type,
6,Occupation,Looking for a job,10000,Occupation,Software,,,,,,,,,,,,,
6,Earnings,0,10000,Earnings,6,,,,,,,,,,,,,
6,Family status,Middle class,10000,Family status,Rich,,,,,,,,,,,,,
6,Location,Rural,10000,Location,Metro,,,,,,,,,,,,,
6,Age,25,10000,Age,"21,22,23,24,25",,,,,,,,,,,,,
6,Height,5'8,10000,Height,"5'7,5'8,5'9",,,,,,,,,,,,,
6,Complexion,Very Fair,10000,Complexion,"Very Fair,Fair",,,,,,,,,,,,,
6,Body type,Slim,10000,Body type,Slim,,,,,,,,,,,,,
6,Diet,Vegetarian,10000,Diet,Anything,,,,,,,,,,,,,
6,,,100,Educational Qualification,Chartered accountant,,,,,,,,,,,,,
6,,,100,Occupation,Businessmen,,,,,,,,,,,,,
6,,,100,Earnings,"4,5",,,,,,,,,,,,,
6,,,100,Family status,Upper middle class,,,,,,,,,,,,,
6,,,100,Location,"Urban,Semi Urban",,,,,,,,,,,,,
6,,,100,Age,"19,20,26,27",,,,,,,,,,,,,
6,,,100,Height,Anything,,,,,,,,,,,,,
6,,,100,Complexion,"Whitish,Whitish Brown",,,,,,,,,,,,,
6,,,100,Body type,Athletic,,,,,,,,,,,,,
6,,,100,Diet,Anything,,,,,,,,,,,,,
6,,,1,Educational Qualification,Anything,,,,,,,,,,,,,
6,,,1,Occupation,Anything,,,,,,,,,,,,,
6,,,1,Earnings,"2,3,4,0,1",,,,,,,,,,,,,
6,,,1,Family status,Middle class,,,,,,,,,,,,,
6,,,1,Location,Rural,,,,,,,,,,,,,
6,,,1,Age,"28,18",,,,,,,,,,,,,
6,,,1,Height,Anything,,,,,,,,,,,,,
6,,,1,Complexion,Dark,,,,,,,,,,,,,
6,,,1,Body type,Heavy,,,,,,,,,,,,,
6,,,1,Diet,Anything,,,,,,,,,,,,,
7,Educational Qualification,Chartered accountant,10000,Educational Qualification,B.E,Education,Wealth,Personaity,Educational Qualification,Occupation,Earnings,Family status,Location,Age,Height,Complexion,Body type,
7,Occupation,ML/LLM,10000,Occupation,Software,,,,,,,,,,,,,
7,Earnings,0,10000,Earnings,6,,,,,,,,,,,,,
7,Family status,Middle class,10000,Family status,Rich,,,,,,,,,,,,,
7,Location,Rural,10000,Location,Metro,,,,,,,,,,,,,
7,Age,25,10000,Age,"21,22,23,24,25",,,,,,,,,,,,,
7,Height,5'8,10000,Height,"5'7,5'8,5'9",,,,,,,,,,,,,
7,Complexion,Very Fair,10000,Complexion,"Very Fair,Fair",,,,,,,,,,,,,
7,Body type,Slim,10000,Body type,Slim,,,,,,,,,,,,,
7,Diet,Non Vegetarian,10000,Diet,Anything,,,,,,,,,,,,,
7,,,100,Educational Qualification,Chartered accountant,,,,,,,,,,,,,
7,,,100,Occupation,Businessmen,,,,,,,,,,,,,
7,,,100,Earnings,"4,5",,,,,,,,,,,,,
7,,,100,Family status,Upper middle class,,,,,,,,,,,,,
7,,,100,Location,"Urban,Semi Urban",,,,,,,,,,,,,
7,,,100,Age,"19,20,26,27",,,,,,,,,,,,,
7,,,100,Height,Anything,,,,,,,,,,,,,
7,,,100,Complexion,"Whitish,Whitish Brown",,,,,,,,,,,,,
7,,,100,Body type,Athletic,,,,,,,,,,,,,
7,,,100,Diet,Anything,,,,,,,,,,,,,
7,,,1,Educational Qualification,Anything,,,,,,,,,,,,,
7,,,1,Occupation,Anything,,,,,,,,,,,,,
7,,,1,Earnings,"2,3,4,0,1",,,,,,,,,,,,,
7,,,1,Family status,Middle class,,,,,,,,,,,,,
7,,,1,Location,Rural,,,,,,,,,,,,,
7,,,1,Age,"28,18",,,,,,,,,,,,,
7,,,1,Height,Anything,,,,,,,,,,,,,
7,,,1,Complexion,Dark,,,,,,,,,,,,,
7,,,1,Body type,Heavy,,,,,,,,,,,,,
7,,,1,Diet,Anything,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,
